,district_id,state_code,state_network,meeting_2018_goal_oversub,total_mrc,bia_cost,bia_pct,wan_cost,wan_pct,upstream_cost,upstream_pct,isp_cost,isp_pct
4872,946497,NY,False,False,1097.2800000000000000000000,1097.2800000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4873,922799,MN,False,True,1013.1508564620644950488095238095238,0,0E-31,0,0E-31,773.8095238095242856988095238095238,0.7637653552519087369636113619256,239.34133265254020935000,0.2362346447480912630363886380744
4874,975621,VA,False,True,15490.00000000000000000000,6995.00000000000000000000,0.45158166559070367979,8495.00000000000000000000,0.54841833440929632021,0,0E-24,0,0E-24
4875,883225,CA,False,False,11081.3800000000000000000000,1200.00000000000000000000,0.1082897617444758685290,9881.3800000000000000000000,0.8917102382555241314710,0,0E-24,0,0E-24
4876,946600,NY,False,False,3134.34513027861279442530,0,0E-20,1296.00000000000000000000,0.41348350169874183771,540.00000000000000000000,0.17228479237447576571,1298.34513027861279442530,0.41423170592678239658
4877,900960,IL,False,False,7350.00000000000000000400,0,0E-20,3200.00000000000000000400,0.43537414965986394558,550.00000000000000000000,0.07482993197278911565,3600.00000000000000000000,0.48979591836734693878
4878,953970,PA,False,False,2373.0785720753350236142800,0,0E-22,1491.7500000000000000000000,0.6286138257510014559235,598.50000000000000004788,0.2522040386874304483997,103.66115085114089099040,0.0436821401831991662888
4879,984102,WI,True,True,2650.00000000000000000000,1950.00000000000000000000,0.73584905660377358491,700.00000000000000000000,0.26415094339622641509,0,0E-20,0,0E-20
4880,924441,MO,True,False,2054.00000000000000000000,2054.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4881,941184,NJ,False,False,1240.7500000000000000000000,1240.7500000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4882,924357,MO,True,False,2616.800000000000000000000,2616.800000000000000000000,1.000000000000000000000,0,0E-21,0,0E-21,0,0E-21
4883,883388,AZ,False,False,23133.00000000000000000000,12350.00000000000000000000,0.53386936411187481088,10783.00000000000000000000,0.46613063588812518912,0,0E-24,0,0E-24
4884,901504,IL,False,True,2479.5300000000000000000000,2479.5300000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4885,946395,NY,False,False,3798.0803993659837425684852,0,0E-22,2625.9500000000000000000000,0.6913887342770183847969,866.8199999999999999913318,0.2282258164268188946110,305.3103993659837425771534,0.0803854492961627205922
4886,967176,TN,False,True,35095.00000000000000000000,24000.00000000000000000000,0.68385809944436529420,11095.00000000000000000000,0.31614190055563470580,0,0E-24,0,0E-24
4887,881696,CA,False,False,24135.1000000000000001617768,3567.0600000000000000000000,0.1477955343048091783326,20568.0400000000000001617768,0.8522044656951908216674,0,0E-24,0,0E-24
4888,911084,MA,False,False,2975.0500000000000000000000,2975.0500000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4889,941541,NJ,False,False,159.9500000000000000000000,159.9500000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4890,953827,PA,False,True,1607.37669165571046494600,0,0E-20,0,0E-20,1435.00000000000000000000,0.89275899510639885485,116.30735860947049080000,0.07235849518862051750
4891,889942,GA,True,False,31587.6889510026539988644222,8916.500000000000000000000,0.2822776941304841214473,18357.50000000000000000000,0.5811599585039378970973,4107.7799999999999999589222,0.1300437017210026427844,205.90895100265399890550,0.0065186456445753386711
4892,882506,AR,True,True,1206.1989087975139959748980,0,0E-22,0,0E-22,495.00000000000000000000,0.4103800761132144430945,125.01420486829246170000,0.1036431089072380686985
4893,951760,OK,False,True,1640.00000000000000000000,1640.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4894,953950,PA,False,True,9242.3528281504139057296500,439.8500000000000000000000,0.0475906955921767259327,6013.88888888888888893700,0.6506880878396840567179,895.00000000000000010740,0.0968368138115224956573,1762.31920471924841627125,0.1906786331886796151118
4895,936024,NE,True,False,2165.7167774247365768619662,0,0E-22,0,0E-22,2161.2700000000000000000000,0.9979467410184519789262,2.82381373752366816840,0.0013038702784033827382
4896,904464,KY,True,False,6384.5885667491747948000000,0,0E-22,1707.6900000000000000000000,0.2674706415529450949744,4534.650000000000000000000,0.7102493688655800964612,142.24856674917479480000,0.0222799895814748085644
4897,942925,NM,False,True,4949.3800000000000000000000,4949.3800000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4898,950215,OH,False,False,609.00000000000000000000,609.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4899,983752,WI,True,True,2371.0100000000000000000000,600.00000000000000000000,0.2530567142272702350475,1771.0100000000000000000000,0.7469432857727297649525,0,0E-22,0,0E-22
4900,949641,OH,False,True,6604.00000000000000000000,6604.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4901,882641,CO,False,False,11440.00000000000000000000,6440.00000000000000000000,0.56293706293706293706,5000.00000000000000000000,0.43706293706293706294,0,0E-24,0,0E-24
4902,966001,SD,True,True,3140.69307597351587929600,0,0E-20,1600.00000000000000000000,0.50944169369496585451,1380.00000000000000000000,0.43939346081190804951,160.69307597351587929600,0.05116484549312609598
4903,936128,NE,True,True,2797.2267600216327248026791,0,0E-22,0,0E-22,2770.00000000000000000000,0.9902665166761731669418,17.28966656834666996010,0.0061810028473390401951
4904,983006,WA,True,True,1365.45073522147559552705508676,0,0E-26,0,0E-26,1365.00000000000000000000,0.99966990004849754872795712,0.45073522147559552705508676,0.00033009995150245127204288
4905,894309,IA,True,False,3995.9500000000000000000000,3995.9500000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4906,967079,TN,False,False,35000.00000000000000000000,10000.00000000000000000000,0.28571428571428571429,25000.00000000000000000000,0.71428571428571428571,0,0E-24,0,0E-24
4907,903404,KS,False,True,3139.9500000000000000000000,3139.9500000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4908,941195,NJ,False,False,2411.00000000000000000000,2411.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4909,901323,IL,False,True,35844.9500000000000000000000,540.00000000000000000000,0.0150648836167995770673,2062.50000000000000000000,0.0575394860363872735211,32937.500000000000000000000,0.9188881557932149438066,304.9500000000000000000000,0.0085074745535982056050
4910,919713,MI,False,True,1653.00000000000000000000,1653.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4911,883956,CA,False,True,861.1900999729802755736112,0,0E-22,0,0E-22,827.99999999999999997516,0.9614601933138553142279,0,0E-22
4912,900969,IL,False,False,1650.00000000000000000000,1650.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4913,935955,NE,True,False,2399.7657755426998839839419,0,0E-22,0,0E-22,2383.8900000000000000000000,0.9933844478888321404531,10.08151044887835915440,0.0042010393479332188524
4914,950034,OH,False,False,2168.00000000000000000000,2168.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4915,884072,CA,False,True,1150.00000000000000000000,1150.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4916,903460,KS,False,False,13657.400000000000000000000,13191.200000000000000000000,0.965864659452018685841,466.200000000000000000000,0.034135340547981314159,0,0E-24,0,0E-24
4917,924289,MO,True,False,1152.77810894238083957692886853,0,0E-26,0,0E-26,1148.4600000000000000000000,0.99625417163209101929382951,1.45077983721138560607532473,0.00125850744905488116679361
4918,983969,WI,True,False,2791.5900000000000000000000,2140.3300000000000000000000,0.7667064289526757152734,651.2600000000000000000000,0.2332935710473242847266,0,0E-22,0,0E-22
4919,919786,MI,False,True,112.59294201874160067775,0,0E-20,0,0E-20,0,0E-20,112.59294201874160067775,1.00000000000000000000
4920,883615,CA,False,False,5201.0100000000000000000000,0,0E-22,4252.8800000000000000000000,0.8177027154341176040807,948.1300000000000000000000,0.1822972845658823959193,0,0E-22
4921,882146,AL,True,False,6087.8700000000000000000000,6087.8700000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4922,983222,WA,True,False,1059.6785056891250841357046,0,0E-22,0,0E-22,0,0E-22,1059.6785056891250841357046,1.0000000000000000000000
4923,942911,NM,False,False,10781.2500000000000000000000,10781.2500000000000000000000,1.0000000000000000000000,0,0E-24,0,0E-24,0,0E-24
4924,919748,MI,False,False,2417.45552004079661872175,0,0E-20,0,0E-20,0,0E-20,2417.45552004079661872175,1.00000000000000000000
4925,949733,OH,False,False,14919.7733333333333333412000,7351.00000000000000000000,0.4927018551667004771294,7568.7733333333333333412000,0.5072981448332995228706,0,0E-24,0,0E-24
4926,983898,WI,True,True,1400.00000000000000000000,1400.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4927,901053,IL,False,True,280.00000000000000000000,280.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4928,969724,TX,False,False,6017.0200000000000000000000,2000.00000000000000000000,0.3323904524166447842952,4017.0200000000000000000000,0.6676095475833552157048,0,0E-22,0,0E-22
4929,909757,LA,False,False,35564.99999999999999983818,4999.00000000000000000000,0.14055953887248699564,30565.99999999999999983818,0.85944046112751300436,0,0E-24,0,0E-24
4930,901719,IL,False,False,7270.00000000000000000000,2000.00000000000000000000,0.27510316368638239340,2245.00000000000000000000,0.30880330123796423659,1650.00000000000000000000,0.22696011004126547455,1375.00000000000000000000,0.18913342503438789546
4931,919827,MI,False,False,2049.00000000000000000000,2049.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4932,883111,AZ,False,True,286.400000000000000000000,286.400000000000000000000,1.000000000000000000000,0,0E-21,0,0E-21,0,0E-21
4933,926609,MS,True,False,17849.199999999999999934008,2099.199999999999999979008,0.117607511821258095600,15749.99999999999999995500,0.882392488178741904400,0,0E-24,0,0E-24
4934,962303,SC,True,False,13972.2599999999999992281468,5972.00000000000000000000,0.4274183274574048865631,8000.2599999999999992281468,0.5725816725425951134369,0,0E-24,0,0E-24
4935,904566,KY,True,False,8329.7321792094365144000000,1100.5900000000000000000000,0.1321278975507776159056,2593.7600000000000000000000,0.3113857617744164030487,4534.650000000000000000000,0.5443932532810889758824,100.73217920943651440000,0.0120930873937170051633
4936,951374,OK,False,True,6109.00000000000000000000,6109.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4937,903652,KS,False,True,49982.1990000000000000000000,7950.00000000000000000000,0.1590566273404657526172,42032.1990000000000000000000,0.8409433726595342473828,0,0E-24,0,0E-24
4938,936112,NE,True,True,1395.9999231032957427166843,0,0E-22,0,0E-22,1385.00000000000000000000,0.9921203984891037752397,6.98522345597960018960,0.0050037420062685311070
4939,884253,CT,True,False,3491.00000000000000000000,1200.00000000000000000000,0.34374104841019765110,2291.00000000000000000000,0.65625895158980234890,0,0E-20,0,0E-20
4940,901339,IL,False,True,11088.1500000000000000000000,3621.2400000000000000000000,0.3265864909836176458652,7466.9100000000000000000000,0.6734135090163823541348,0,0E-24,0,0E-24
4941,967162,TN,False,True,47000.00000000000000003000,23000.00000000000000000000,0.48936170212765957447,24000.00000000000000003000,0.51063829787234042553,0,0E-24,0,0E-24
4942,884259,CT,True,False,8445.00000000000000000000,1200.00000000000000000000,0.14209591474245115453,7245.00000000000000000000,0.85790408525754884547,0,0E-20,0,0E-20
4943,917547,ME,True,False,2337.1101695502379203472600,0,0E-22,1573.6799999999999997772600,0.6733443808097607862503,720.00000000000000000000,0.3080727684046488270607,43.43016955023792057000,0.0185828507855903866890
4944,894357,IA,True,False,3516.99999999999999999430,1890.00000000000000000000,0.53738982087005970998,0,0E-20,569.99999999999999999430,0.16206994597668467444,1057.00000000000000000000,0.30054023315325561558
4945,951445,OK,False,True,2900.00000000000000000000,2900.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4946,954056,PA,False,False,2820.00000000000000004080,1020.00000000000000004080,0.36170212765957446809,1800.00000000000000000000,0.63829787234042553191,0,0E-20,0,0E-20
4947,917361,ME,True,True,1130.78032259300967815250,0,0E-20,0,0E-20,1000.00000000000000000000,0.88434506687106535669,130.78032259300967815250,0.11565493312893464331
4948,950375,OH,False,False,1487.00000000000000000000,1487.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4949,970034,TX,False,True,361.777207962076763674142,0,0E-21,0,0E-21,324.959999999999999983752,0.898232372985928617538,29.73428768932564912004,0.082189499600656271682
4950,881645,AR,True,True,12038.3910892514381238551282,0,0E-24,3857.14285714285714283400,0.3204035180902815312556,5250.4700000000000000000000,0.4361438302737912333316,515.17079933634855353000,0.0427939909508607353015
4951,882116,AR,True,True,12688.4391071078061688720629,0,0E-24,0,0E-24,11611.200000000000000000000,0.9151007387106930531946,189.35657628582467778500,0.0149235516431450551987
4952,894363,IA,True,False,3255.00000000000000000000,1080.00000000000000000000,0.33179723502304147465,2175.00000000000000000000,0.66820276497695852535,0,0E-20,0,0E-20
4953,962328,SC,True,True,1561.00000000000000000000,1561.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4954,929203,ND,True,True,592.42420050599734270080,0,0E-20,0,0E-20,578.00000000000000000000,0.97565224294740585828,14.42420050599734270080,0.02434775705259414172
4955,894322,IA,True,False,4600.00000000000000000000,1800.00000000000000000000,0.39130434782608695652,2800.00000000000000000000,0.60869565217391304348,0,0E-20,0,0E-20
4956,924185,MO,True,False,1516.6237684221022064980095,0,0E-22,0,0E-22,1479.5600000000000000000000,0.9755616592632835957574,12.4525269360643931294375,0.0082106895561975941227
4957,969391,TX,False,False,3000.00000000000000000000,3000.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4958,969051,TX,False,False,10775.00000000000000003300,5000.00000000000000000000,0.46403712296983758701,5775.00000000000000003300,0.53596287703016241299,0,0E-24,0,0E-24
4959,969438,TX,False,False,7847.2000000000000004166316,0,0E-22,911.2600000000000000000000,0.1161254969925578550249,2975.9400000000000004166316,0.3792359058007951881255,3960.00000000000000000000,0.5046385972066469568495
4960,972205,UT,True,True,18732.9634016039697396092992,0,0E-24,15626.5399999999999999579771,0.8341734121288045162847,2398.2499999999999999760175,0.1280229907348591198797,128.636629566858281413398,0.0068668595997920994395
4961,883213,CA,False,False,51190.200000000000000000000,12190.200000000000000000000,0.238135424358568632277,39000.00000000000000000000,0.761864575641431367723,0,0E-24,0,0E-24
4962,946368,NY,False,False,2050.4039389505951669400250,2029.6700000000000000000000,0.9898878759659392388927,0,0E-22,0,0E-22,0,0E-22
4963,900856,IL,False,False,4000.00000000000000000000,2000.00000000000000000000,0.50000000000000000000,2000.00000000000000000000,0.50000000000000000000,0,0E-20,0,0E-20
4964,941566,NJ,False,False,3552.9900000000000000000000,3552.9900000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4965,929084,MT,False,True,1420.00000000000000000000,1420.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4966,909759,LA,False,False,25053.00000000000000000000,2499.00000000000000000000,0.09974853310980720872,22554.00000000000000000000,0.90025146689019279128,0,0E-24,0,0E-24
4967,919919,MI,False,False,2575.07700456978342549506,0,0E-20,1000.00000000000000000000,0.38833790143959962926,780.00000000000000000000,0.30290356312288771082,795.07700456978342549506,0.30875853543751265992
4968,941200,NJ,False,False,1714.00000000000000000000,1714.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4969,969179,TX,False,True,4543.3400000000000000000000,4543.3400000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4970,949908,OH,False,False,6240.5766666666700000000000000000000,3077.1600000000000000000000,0.4930890467921498210426884736882,3163.4166666666700000000000000000000,0.5069109532078501789573115263118,0,0E-31,0,0E-31
4971,882206,AR,True,True,39200.3367336034496638741568,0,0E-24,13463.1200000000000000000000,0.3434439885425549729692,13680.00000000000000000000,0.3489765940779070549930,2119.41180481374576672000,0.0540661632377493372867
4972,935917,NE,True,False,529.6770625490422526478196,0,0E-22,0,0E-22,495.00000000000000000000,0.9345316892104771117785,22.02079309349597362520,0.0415739979139781819718
4973,882280,CO,False,False,26137.00000000000000000000,900.00000000000000000000,0.03443394421701036844,25237.00000000000000000000,0.96556605578298963156,0,0E-24,0,0E-24
4974,901405,IL,False,True,1000.00000000000000000000,1000.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4975,904545,KY,True,False,1701.654559304140205566448,0,0E-21,0,0E-21,1677.599999999999999966448,0.985864017363208624686,24.05455930414020560000,0.014135982636791375314
4976,883155,AZ,False,False,23707.00000000000000000000,10286.00000000000000000000,0.43388028852237735690,13421.00000000000000000000,0.56611971147762264310,0,0E-24,0,0E-24
4977,924326,MO,True,False,1590.6934926428660787454854,0,0E-22,0,0E-22,1553.00000000000000000000,0.9763037361897796998412,12.6640989956577202240574,0.0079613697134178164444
4978,949755,OH,False,False,3128.00000000000000000000,2150.00000000000000000000,0.68734015345268542199,978.00000000000000000000,0.31265984654731457801,0,0E-20,0,0E-20
4979,924464,MO,True,False,4886.4891661669324006015838,0,0E-22,0,0E-22,3286.1800000000000000000000,0.6725032816511390199983,537.6650525865278864007358,0.1100309515283923082214
4980,953884,PA,False,False,744.4931234137311372085386,0,0E-22,136.8300000000000000000000,0.1837894746060140191037,0,0E-22,324.9891544302301533265386,0.4365240513438920793700
4981,967149,TN,False,True,37100.00000000000000004800,15500.00000000000000000000,0.41778975741239892183,21600.00000000000000004800,0.58221024258760107817,0,0E-24,0,0E-24
4982,902090,IN,False,False,9200.00000000000000000000,3700.00000000000000000000,0.40217391304347826087,5500.00000000000000000000,0.59782608695652173913,0,0E-20,0,0E-20
4983,951705,OK,False,False,3450.00000000000000000000,2050.00000000000000000000,0.59420289855072463768,1400.00000000000000000000,0.40579710144927536232,0,0E-20,0,0E-20
4984,924495,MO,True,True,13.4940904449401236751708,0,0E-22,0,0E-22,0,0E-22,4.5336869912855799971068,0.3359757376597083412768
4985,922693,MN,False,False,5355.77777777777777778000,2170.00000000000000000000,0.40516990996224223061,3185.77777777777777778000,0.59483009003775776939,0,0E-20,0,0E-20
4986,937491,NH,False,False,611.0648461830611469983156,0,0E-22,0,0E-22,463.2800000000000000092656,0.7581519422919181246016,147.78484618306114698905,0.2418480577080818753984
4987,951174,OK,False,True,1317.2700000000000000000000,1317.2700000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4988,980691,VT,False,False,8605.0100000000000000000000,1811.4400000000000000000000,0.2105099238699315863665,6793.5700000000000000000000,0.7894900761300684136335,0,0E-22,0,0E-22
4989,941637,NJ,False,False,1172.0900000000000000000000,1172.0900000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4990,942890,NM,False,True,245.9600000000000000000000,245.9600000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4991,881854,AL,True,False,5526.0300000000000000000000,3926.0300000000000000000000,0.7104612171848506070362,1600.00000000000000000000,0.2895387828151493929638,0,0E-22,0,0E-22
4992,984100,WI,True,True,2199.00000000000000000000,0,0E-20,0,0E-20,1499.00000000000000000000,0.68167348794906775807,700.00000000000000000000,0.31832651205093224193
4993,882864,CA,False,False,17553.1470039649573179384840,0,0E-24,13199.99999999999999996000,0.7520019058131481802324,915.5100000000000000000000,0.0521564594538632795823,3287.500000000000000000000,0.1872883534364185335244
4994,953816,PA,False,False,3503.7370988213961922000000,833.3300000000000000000000,0.2378403334771662870153,2416.0100000000000000000000,0.6895523071102306662327,0,0E-22,0,0E-22
4995,883162,AZ,False,False,1386.00000000000000000000,1386.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4996,924319,MO,True,False,1532.0879222855990694937984,0,0E-22,0,0E-22,1299.00000000000000000000,0.8478625678754298276859,78.3118866294729188490744,0.0511144859837062727099
4997,924123,MO,True,False,951.4036947922281876334070,0,0E-22,700.00000000000000000000,0.7357549732375899005178,99.99999999999999999800,0.1051078533196557000719,50.8679680422242078613310,0.0534662292365103576881
4998,929528,NC,True,False,50400.99999999999999997899,11760.99999999999999988239,0.23334854467173270371,38640.00000000000000009660,0.76665145532826729629,0,0E-24,0,0E-24
4999,967189,TN,False,False,30199.99999999999999999400,8000.00000000000000000000,0.26490066225165562914,22199.99999999999999999400,0.73509933774834437086,0,0E-24,0,0E-24
5000,882497,CO,False,True,820.00000000000000000000,820.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5001,975487,VA,False,False,1295.00000000000000000000,500.00000000000000000000,0.38610038610038610039,795.00000000000000000000,0.61389961389961389961,0,0E-20,0,0E-20
5002,882796,AR,True,True,4932.1217577052371017695536,0,0E-22,0,0E-22,1440.00000000000000000000,0.2919635951303009246347,613.84349644310097944000,0.1244583014367235069950
5003,969920,TX,False,False,1999.00000000000000000000,1999.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5004,919566,MI,False,True,184.260484767622859715042,0,0E-21,0,0E-21,0,0E-21,184.260484767622859715042,1.000000000000000000000
5005,933698,ND,True,False,613.50572432245499713600,0,0E-20,0,0E-20,578.00000000000000000000,0.94212649871903493855,35.50572432245499713600,0.05787350128096506145
5006,929091,MT,False,False,80.00000000000000000000,80.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5007,903632,KS,False,False,329.900000000000000000000,329.900000000000000000000,1.000000000000000000000,0,0E-21,0,0E-21,0,0E-21
5008,941190,NJ,False,False,444.9800000000000000000000,444.9800000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
5009,950027,OH,False,False,5971.00000000000000000000,5971.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5010,933763,ND,True,True,1067.4376106463613536558777,0,0E-22,0,0E-22,989.5839130434782608398777,0.9270648730882354375201,77.85369760288309281600,0.0729351269117645624799
5011,901744,IL,False,False,1000.00000000000000000000,1000.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5012,903533,KS,False,True,4250.00000000000000000000,4250.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5013,901829,IL,False,False,355.00000000000000000000,355.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5014,953997,PA,False,False,5979.7503587732635253278376,0,0E-22,4400.00000000000000000000,0.7358166705980436863077,1136.7066666666666667576032,0.1900926624802879345267,236.9477253523207374322344,0.0396250196305737074821
5015,924391,MO,True,True,2749.5838797666353465555810,0,0E-22,39.940000000000000000000,0.0145258343613033606750,2650.00000000000000000000,0.9637821997359515720747,20.0388965014822636645970,0.0072879742454640151763
5016,942879,NM,False,True,2524.500000000000000000000,2524.500000000000000000000,1.000000000000000000000,0,0E-21,0,0E-21,0,0E-21
5017,924447,MO,True,False,2350.00000000000000000000,2350.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5018,911309,MA,False,True,7887.00000000000000000000,7887.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5019,933597,ND,True,True,619.42334504286416346080,0,0E-20,0,0E-20,578.00000000000000000000,0.93312595436647990166,41.42334504286416346080,0.06687404563352009834
5020,954219,PA,False,True,13695.0829465533928379285000,0,0E-24,11146.6800000000000000000000,0.8139184000200055003574,1885.00000000000000003770,0.1376406413423288699599,489.69394558554683295680,0.0357569170991247540800
5021,953633,PA,False,False,3338.64160373816815453500,0,0E-20,1100.00000000000000000000,0.32947531677804705456,1720.00000000000000000000,0.51517958623476448531,22.75036224950105257500,0.00681425709906334771
5022,883193,CA,False,False,17688.599999999999999949375,1013.600000000000000000000,0.057302443381613016293,14174.999999999999999949375,0.801363590108883687798,2500.00000000000000000000,0.141333966509503295909,0,0E-24
5023,884303,CT,True,True,3225.00000000000000000000,3225.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5024,946724,NY,False,False,660.14180711262899992000,0,0E-20,0,0E-20,600.00000000000000000000,0.90889562444820586069,60.14180711262899992000,0.09110437555179413931
5025,919669,MI,False,False,3204.8314401575715444080188,0,0E-22,1133.4400000000000000056672,0.3536660261746160035352,714.5628571428571428428516,0.2229642558385923475284,1356.828583014714401559500,0.4233697179867916489364
5026,936134,NE,True,False,2073.0974739448375884428727,0,0E-22,0,0E-22,1904.5100000000000000000000,0.9186784625114431640264,107.05721906646748941960,0.0516411892889683497615
5027,951308,OK,False,True,1500.00000000000000000000,1500.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5028,950117,OH,False,False,3275.3400000000000000000000,3275.3400000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
5029,933782,ND,True,False,1350.23841939535137685440,0,0E-20,0,0E-20,1309.00000000000000000000,0.96945841652630629245,41.23841939535137685440,0.03054158347369370755
5030,933636,ND,True,True,849.3050073184567686725202,0,0E-22,0,0E-22,823.4154166666666665349202,0.9695167337661974955551,25.88959065179010213760,0.0304832662338025044449
5031,941161,NJ,False,True,10005.0200000000000000000000,3300.00000000000000000000,0.3298344231195939638302,6705.0200000000000000000000,0.6701655768804060361698,0,0E-24,0,0E-24
5032,949982,OH,False,False,3586.00000000000000000000,3586.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5033,895505,ID,False,True,1500.00000000000000000000,1500.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
5034,900993,IL,False,False,2177.46500000000000000000000,1400.00000000000000000000,0.64294948483672527457387,777.46500000000000000000000,0.35705051516327472542613,0,0E-23,0,0E-23
5035,883960,CA,False,True,26954.4705297157787061896547,0,0E-24,21000.00000000000000000000,0.7790915416739011124613,1850.00000000000000000000,0.0686342548617484313359,3750.00000000000000000000,0.1391234895846251986538
5036,969550,TX,False,True,4126.6700000000000000000000,4126.6700000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
5037,983165,WA,True,False,536.3690453469259136159630,0,0E-22,0,0E-22,524.1600000000000000000000,0.9772376026304257582344,12.2090453469259136159630,0.0227623973695742417656
5038,911157,MA,False,True,569.9800000000000000000000,569.9800000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
5039,936017,NE,True,False,3501.9825268627806827403509,0,0E-22,2598.000000000000000000000,0.7418654947794370524831,849.4900000000000000000000,0.2425740258507251661716,34.60410343263652997130,0.0098812895744617842236
5040,970004,TX,False,True,9455.9400000000000004166316,0,0E-22,0,0E-22,2975.9400000000000004166316,0.3147164639369539147124,6480.00000000000000000000,0.6852835360630460852876
5041,883942,CA,False,False,45953.0833333333299998688568000000000,3970.8333333333300000000000000000000,0.0864105963147194755820879602460,41982.2499999999999998688568,0.9135894036852805244179120397540,0,0E-31,0,0E-31
5042,969235,TX,False,False,23558.9457673636282985562617,0,0E-24,21019.8600000000000000768717,0.8922241346265569531022,324.959999999999999983752,0.0137934864831757179860,1788.17070036794367887324,0.0759019829675532004441
5043,894443,IA,True,False,2131.2500000000000000000000,881.2500000000000000000000,0.4134897360703812316716,1250.00000000000000000000,0.5865102639296187683284,0,0E-22,0,0E-22
5044,901034,IL,False,False,580.86476402752204671639,0,0E-20,0,0E-20,359.50000000000000000719,0.61890481616985545493,221.36476402752204670920,0.38109518383014454507
5045,922216,MN,False,True,3748.98781632835553965000,0,0E-20,1400.00000000000000000000,0.37343412904742842062,1945.25000000000000000000,0.51887338537822152515,403.73781632835553965000,0.10769248557435005423
5046,883857,CA,False,True,3210.300000000000000000000,0,0E-21,0,0E-21,2210.300000000000000000000,0.688502632152758309192,1000.00000000000000000000,0.311497367847241690808
