,district_id,state_code,rec_cost,purpose,state_network
26853,965841,SD,400.00000000000000000000,upstream,True
26854,965841,SD,400.00000000000000000000,upstream,True
26855,965841,SD,400.00000000000000000000,upstream,True
26856,965841,SD,400.00000000000000000000,upstream,True
26857,965841,SD,400.00000000000000000000,upstream,True
26858,965841,SD,400.00000000000000000000,upstream,True
26859,965841,SD,400.00000000000000000000,upstream,True
26860,965841,SD,400.00000000000000000000,upstream,True
26861,965841,SD,4500.00000000000000000000,wan,True
26862,965841,SD,586.66546964425990354560,isp,True
26863,965843,SD,410.00000000000000000000,upstream,True
26864,965843,SD,1247.500000000000000000000,upstream,True
26865,965843,SD,57.14106160924699804800,isp,True
26866,965844,SD,525.00000000000000000000,upstream,True
26867,965844,SD,35.42228706093592181760,isp,True
26868,965845,SD,1316.2500000000000000000000,upstream,True
26869,965845,SD,22.36516664796319161600,isp,True
26870,965847,SD,1842.0500000000000000000000,upstream,True
26871,965847,SD,25.98496240601503756800,isp,True
26872,965850,SD,1316.2500000000000000000000,upstream,True
26873,965850,SD,32.83671866232746044800,isp,True
26874,965852,SD,410.00000000000000000000,upstream,True
26875,965852,SD,69.93962518235888223360,isp,True
26876,965853,SD,1100.00000000000000000000,upstream,True
26877,965853,SD,700.00000000000000000000,wan,True
26878,965853,SD,1016.00000000000000000000,wan,True
26879,965853,SD,177.24071372461003261440,isp,True
26880,965854,SD,1316.2500000000000000000000,upstream,True
26881,965854,SD,1380.00000000000000000000,wan,True
26882,965854,SD,64.25137470542026711680,isp,True
26883,965855,SD,1388.5200000000000000000000,upstream,True
26884,965855,SD,86.87509819324430474880,isp,True
26885,965856,SD,410.00000000000000000000,upstream,True
26886,965856,SD,13.18639883290315338240,isp,True
26887,965857,SD,1167.500000000000000000000,upstream,True
26888,965857,SD,19.26248456963303786880,isp,True
26889,965858,SD,1089.2700000000000000000000,upstream,True
26890,965858,SD,1829.2800000000000000000000,upstream,True
26891,965858,SD,1829.2800000000000000000000,upstream,True
26892,965858,SD,163.6200000000000000000000,wan,True
26893,965858,SD,65.54415890472449788800,isp,True
26894,965859,SD,1316.2500000000000000000000,upstream,True
26895,965859,SD,13.70351251262484576000,isp,True
26896,965860,SD,410.00000000000000000000,upstream,True
26897,965860,SD,15.25485355178992254720,isp,True
26898,965861,SD,2810.5600000000000000000000,upstream,True
26899,965861,SD,7200.00000000000000000000,wan,True
26900,965861,SD,507.80563348670182926720,isp,True
26901,965864,SD,2530.00000000000000000000,upstream,True
26902,965864,SD,431.53136572775221635840,isp,True
26903,965865,SD,717.500000000000000000000,upstream,True
26904,965865,SD,26.11424082594546074880,isp,True
26905,965866,SD,1316.2500000000000000000000,upstream,True
26906,965866,SD,29.86331500392772970880,isp,True
26907,965867,SD,1316.2500000000000000000000,upstream,True
26908,965867,SD,25.98496240601503756800,isp,True
26909,965868,SD,410.00000000000000000000,upstream,True
26910,965868,SD,112.60150375939849630080,isp,True
26911,965869,SD,890.600000000000000000000,upstream,True
26912,965869,SD,36.45651442037930640000,isp,True
26913,965870,SD,1330.00000000000000000000,upstream,True
26914,965870,SD,32.31960498260576807040,isp,True
26915,965871,SD,2250.00000000000000000000,upstream,True
26916,965871,SD,1300.00000000000000000000,upstream,True
26917,965871,SD,112.08439007967680392320,isp,True
26918,965872,SD,55.00000000000000000000,internet,True
26919,965872,SD,85.00000000000000000000,internet,True
26920,965872,SD,3053.6800000000000000000000,upstream,True
26921,965872,SD,75.00000000000000000000,internet,True
26922,965872,SD,61.53652788688138256640,isp,True
26923,965874,SD,721.1500000000000000000000,upstream,True
26924,965874,SD,2181.200000000000000000000,upstream,True
26925,965874,SD,52.00000000000000000000,internet,True
26926,965874,SD,225.00000000000000000000,internet,True
26927,965874,SD,48.09157221411738299520,isp,True
26928,965876,SD,525.00000000000000000000,upstream,True
26929,965876,SD,32.96599708225788345600,isp,True
26930,965878,SD,1089.2700000000000000000000,upstream,True
26931,965878,SD,1089.2700000000000000000000,upstream,True
26932,965878,SD,30.38042868364942208640,isp,True
26933,965881,SD,1012.500000000000000000000,upstream,True
26934,965881,SD,1829.2800000000000000000000,upstream,True
26935,965881,SD,114.02356637863315008000,isp,True
26936,965882,SD,525.00000000000000000000,upstream,True
26937,965882,SD,459.00000000000000000000,wan,True
26938,965882,SD,39.68847491863988332800,isp,True
26939,965883,SD,1012.500000000000000000000,upstream,True
26940,965883,SD,116.60913477724161144960,isp,True
26941,965884,SD,410.00000000000000000000,upstream,True
26942,965884,SD,225.00000000000000000000,internet,True
26943,965884,SD,21.97733138817192241920,isp,True
26944,965885,SD,124.7500000000000000000000,upstream,True
26945,965885,SD,98.1562500000000000000000,wan,True
26946,965885,SD,376.21212121212136363260151515151515,wan,True
26947,965885,SD,1311.5625000000000000000000,wan,True
26948,965885,SD,359.91112108629783415680,isp,True
26949,965886,SD,2094.7500000000000000000000,upstream,True
26950,965886,SD,52.35776007182134433280,isp,True
26951,965887,SD,1316.2500000000000000000000,upstream,True
26952,965887,SD,24.30434294691953760000,isp,True
26953,965889,SD,1047.3750000000000000000000,upstream,True
26954,965889,SD,41.88620805745707550080,isp,True
26955,965890,SD,1316.2500000000000000000000,upstream,True
26956,965890,SD,18.35753563012007629440,isp,True
26957,965893,SD,2268.9900000000000000000000,upstream,True
26958,965893,SD,1.422062619234653798674560,isp,True
26959,965894,SD,525.00000000000000000000,upstream,True
26960,965894,SD,84.54808663449668956800,isp,True
26961,965897,SD,1052.0300000000000000000000,upstream,True
26962,965897,SD,59.7800000000000000000000,internet,True
26963,965897,SD,48.47940747390865219200,isp,True
26964,965899,SD,680.00000000000000000000,upstream,True
26965,965899,SD,21.20166086858938385280,isp,True
26966,965900,SD,998.400000000000000000000,upstream,True
26967,965900,SD,1089.2700000000000000000000,upstream,True
26968,965900,SD,41.75692963752665249280,isp,True
26969,965901,SD,1052.0300000000000000000000,upstream,True
26970,965901,SD,375.00000000000000000000,internet,True
26971,965901,SD,36.58579284030972958080,isp,True
26972,965902,SD,2425.00000000000000000000,upstream,True
26973,965902,SD,34.38805970149253723520,isp,True
26974,965903,SD,687.00000000000000000000,upstream,True
26975,965903,SD,20.94310402872853783680,isp,True
26976,965904,SD,2612.500000000000000000000,upstream,True
26977,965904,SD,22.36516664796319161600,isp,True
26978,965907,SD,2697.500000000000000000000,upstream,True
26979,965907,SD,40.98125911794411409920,isp,True
26980,965908,SD,525.00000000000000000000,upstream,True
26981,965908,SD,87.52149029289642013440,isp,True
26982,965910,SD,2181.200000000000000000000,upstream,True
26983,965910,SD,33.61238918190999884160,isp,True
26984,965911,SD,410.00000000000000000000,upstream,True
26985,965911,SD,56.23611266973403664640,isp,True
26986,965913,SD,47.00000000000000000000,internet,True
26987,965913,SD,99.9500000000000000000000,internet,True
26988,965913,SD,1012.500000000000000000000,upstream,True
26989,965913,SD,150.00000000000000000000,internet,True
26990,965913,SD,38.39569071933565255680,isp,True
26991,965914,SD,1015.0600000000000000000000,upstream,True
26992,965914,SD,62.82931208618561333760,isp,True
26993,965915,SD,410.00000000000000000000,upstream,True
26994,965915,SD,42.92043541690046008320,isp,True
26995,965916,SD,2697.500000000000000000000,upstream,True
26996,965916,SD,31.15609920323196048000,isp,True
26997,965918,SD,1316.2500000000000000000000,upstream,True
26998,965918,SD,46.66950959488272921600,isp,True
26999,965919,SD,1012.500000000000000000000,upstream,True
27000,965919,SD,39.68847491863988332800,isp,True
27001,965923,SD,3053.6800000000000000000000,upstream,True
27002,965923,SD,101.22500280552126589440,isp,True
27003,965924,SD,995.00000000000000000000,upstream,True
27004,965924,SD,1600.00000000000000000000,wan,True
27005,965924,SD,1300.00000000000000000000,wan,True
27006,965924,SD,1700.00000000000000000000,wan,True
27007,965924,SD,500.00000000000000000000,wan,True
27008,965924,SD,537.92750533049040516480,isp,True
27009,965925,SD,1380.00000000000000000000,upstream,True
27010,965925,SD,173.49163954662776348160,isp,True
27011,965926,SD,2181.200000000000000000000,upstream,True
27012,965926,SD,23.52867242733699920640,isp,True
27013,965927,SD,687.00000000000000000000,upstream,True
27014,965927,SD,15.12557513185949953920,isp,True
27015,965928,SD,1316.2500000000000000000000,upstream,True
27016,965928,SD,65.28560206486365169920,isp,True
27017,965929,SD,410.00000000000000000000,upstream,True
27018,965929,SD,18.22825721018965328640,isp,True
27019,965930,SD,1012.500000000000000000000,upstream,True
27020,965930,SD,109.49882168106834255360,isp,True
27021,965931,SD,2697.500000000000000000000,upstream,True
27022,965931,SD,15.12557513185949953920,isp,True
27023,965934,SD,995.00000000000000000000,upstream,True
27024,965934,SD,3480.00000000000000000000,wan,True
27025,965934,SD,165.60565593087195601920,isp,True
27026,965935,SD,410.00000000000000000000,upstream,True
27027,965935,SD,56.23611266973403664640,isp,True
27028,965936,SD,525.00000000000000000000,upstream,True
27029,965936,SD,32.06104814274492205440,isp,True
27030,965937,SD,995.00000000000000000000,upstream,True
27031,965937,SD,167.15699697003703280640,isp,True
27032,965938,SD,1875.00000000000000000000,upstream,True
27033,965938,SD,40.98125911794411409920,isp,True
27034,965939,SD,80.00000000000000000000,internet,True
27035,965939,SD,1829.2800000000000000000000,upstream,True
27036,965939,SD,48.22085063404780600320,isp,True
27037,965942,SD,1100.00000000000000000000,upstream,True
27038,965942,SD,410.00000000000000000000,wan,True
27039,965942,SD,149.44585343956907189760,isp,True
27040,965943,SD,525.00000000000000000000,upstream,True
27041,965943,SD,22.23588822803276843520,isp,True
27042,965946,SD,2697.500000000000000000000,upstream,True
27043,965946,SD,29.60475816406688369280,isp,True
27044,965947,SD,410.00000000000000000000,upstream,True
27045,965947,SD,400.00000000000000000000,upstream,True
27046,965947,SD,85.84087083380092016640,isp,True
27047,965948,SD,1093.7500000000000000000000,upstream,True
27048,965948,SD,34.90517338121422961280,isp,True
27049,965949,SD,995.00000000000000000000,upstream,True
27050,965949,SD,525.00000000000000000000,upstream,True
27051,965949,SD,145.82605768151722594560,isp,True
27052,965950,SD,687.00000000000000000000,upstream,True
27053,965950,SD,23.91650768712826840320,isp,True
27054,965951,SD,1795.500000000000000000000,upstream,True
27055,965951,SD,1795.500000000000000000000,upstream,True
27056,965951,SD,55.33116373022107507200,isp,True
27057,965953,SD,1012.500000000000000000000,upstream,True
27058,965953,SD,116.35057793738076526080,isp,True
27059,965954,SD,1012.500000000000000000000,upstream,True
27060,965954,SD,24.43362136684996078080,isp,True
27061,965955,SD,1093.7500000000000000000000,upstream,True
