district_id,funding_year,name,state_code,num_students,ia_bw_mbps_total,ia_monthly_cost_total,projected_bw_fy2018,fit_for_ia,fit_for_ia_cost,sea_name,ss_name,state_network,projected_mrc_1g,projected_mrc_10g,multiple_10G_no_oversub,projected_mrc_10g_10kplus_no_oversub,total_projected_cost
929549,2019,Gates County School District,NC,1623.0,500,3348.0,1623.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929550,2019,Graham County School District,NC,1243.0,250,2183.0,1243.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929551,2019,Granville County School District,NC,7843.0,3000,11761.0,5490.1,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929552,2019,Greene County School District,NC,3130.0,2000,10143.0,2660.5,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929553,2019,Guilford County School District,NC,72866.0,7500,28368.0,29146.4,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,8.0,20000.0,20000.0
929554,2019,Halifax Co School District,NC,2718.0,1000,5184.0,2310.3,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929555,2019,Harnett County School District,NC,20777.0,4000,19630.0,14543.9,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,3.0,7500.0,7500.0
929556,2019,Haywood County School District,NC,7094.0,2000,8066.0,6029.9,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929557,2019,Henderson County Pub School District,NC,13515.0,3000,11761.0,9460.5,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929559,2019,Hertford County School District,NC,3004.0,1000,4429.0,2553.4,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929560,2019,Hickory City School District,NC,4305.0,1000,4507.0,3659.25,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929561,2019,Hoke County School District,NC,8672.0,3000,14985.0,7371.2,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929562,2019,Hyde County School District,NC,624.0,250,2183.0,624.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,890.0,0.0,0.0,0.0,890.0
929563,2019,Iredell-Statesville School District,NC,20566.0,7500,28368.0,14396.2,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,3.0,7500.0,7500.0
929564,2019,Jackson County School District,NC,3772.0,1000,4429.0,3206.2,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929565,2019,Johnston County School District,NC,35002.0,10000,42433.0,24501.4,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,4.0,10000.0,10000.0
929566,2019,Jones County School District,NC,1182.0,250,2183.0,1004.7,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929567,2019,Kannapolis City School District,NC,5369.0,2000,7853.0,4563.65,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929568,2019,Lee County Schools,NC,9942.0,2000,11761.0,8450.7,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929569,2019,Lenoir County Public Schools,NC,8862.0,5000,24175.0,6203.4,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929570,2019,Lexington City School District,NC,3119.0,1000,3348.0,2651.15,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929571,2019,Lincoln County School District,NC,11509.0,3000,11761.0,8056.3,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929572,2019,Macon County School District,NC,4258.0,1000,4429.0,3619.3,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929573,2019,Madison County School District,NC,2331.0,1000,4507.0,1981.35,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929574,2019,Martin County School District,NC,2829.0,500,3348.0,2404.65,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929575,2019,Mcdowell County School District,NC,6189.0,2000,7665.0,5260.65,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929577,2019,Mitchell County School District,NC,1848.0,1000,4856.0,1570.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929578,2019,Montgomery County School District,NC,4048.0,1000,5184.0,3440.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929579,2019,Moore County School District,NC,12764.0,3000,11052.0,8934.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929580,2019,Mooresville Graded School District,NC,6101.0,3000,11761.0,5185.85,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929581,2019,Mount Airy City School District,NC,1624.0,1000,4429.0,1624.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929582,2019,Nash-Rocky Mount School District,NC,15473.0,4000,19630.0,10831.1,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929584,2019,New Hanover County Board Of Ed,NC,26415.0,3000,13514.0,18490.5,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,3.0,7500.0,7500.0
929585,2019,Newton-Conover City School District,NC,3079.0,1000,4856.0,2617.15,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929586,2019,Northampton County School District,NC,1797.0,500,3348.0,1527.45,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929587,2019,Onslow County School District,NC,26352.0,4000,15035.0,18446.4,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,3.0,7500.0,7500.0
929588,2019,Orange County School District,NC,7557.0,2000,7853.0,6423.45,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929589,2019,Pamlico County School District,NC,1308.0,500,3348.0,1308.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929592,2019,Pender County School District,NC,9490.0,2000,9797.0,6643.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929593,2019,Perquimans County School District,NC,1673.0,500,3348.0,1673.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929594,2019,Person County School District,NC,4609.0,2000,8066.0,3917.65,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929341,2019,Pitt County School District,NC,23658.0,5000,17820.0,16560.6,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,3.0,7500.0,7500.0
929595,2019,Polk County School District,NC,2256.0,500,3348.0,1917.6,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929596,2019,Randolph County School District,NC,17367.0,3000,10516.0,12156.9,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929597,2019,Richmond County School District,NC,7455.0,2000,8066.0,6336.75,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929598,2019,Roanoke Rapids School District,NC,3002.0,500,3348.0,3002.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929599,2019,Robeson County Public Schools,NC,23757.0,7500,28368.0,16629.9,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,3.0,7500.0,7500.0
929600,2019,Rockingham County Schools,NC,12549.0,4000,15035.0,8784.3,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929601,2019,Rowan-Salisbury School District,NC,19519.0,5000,19963.0,13663.3,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929602,2019,Rutherford Co School District,NC,8350.0,3000,11761.0,5845.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929603,2019,Sampson County School District,NC,8554.0,2000,10143.0,5987.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929604,2019,Scotland County School District,NC,5991.0,2000,8066.0,5092.35,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929605,2019,Stanly County School District,NC,8489.0,2000,7853.0,5942.3,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929606,2019,Stokes County School District,NC,6148.0,2000,8066.0,4303.6,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929607,2019,Surry County School District,NC,8174.0,3000,11761.0,5721.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929608,2019,Swain County Schools,NC,2066.0,500,3348.0,2066.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929609,2019,Thomasville City School District,NC,2399.0,500,3348.0,2399.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929610,2019,Transylvania Co School District,NC,3427.0,1000,4429.0,2912.95,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929611,2019,Tyrrell County School District,NC,616.0,250,2183.0,616.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,890.0,0.0,0.0,0.0,890.0
929612,2019,Union County Public Schools,NC,41782.0,5000,17820.0,16712.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,5.0,12500.0,12500.0
929614,2019,Vance County School District,NC,6391.0,2000,8066.0,4473.7,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929615,2019,"Wake County, North Carolina Public School System",NC,168744.0,30000,95915.0,28686.48,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,17.0,42500.0,42500.0
929616,2019,Warren County School District,NC,2244.0,1000,4429.0,1907.4,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929617,2019,Washington County School District,NC,1555.0,1000,4429.0,1555.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929618,2019,Watauga County School District,NC,4495.0,1000,4429.0,3820.75,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929619,2019,Wayne County Public Schools,NC,18663.0,3000,13514.0,13064.1,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929620,2019,Weldon City School District,NC,763.0,500,3348.0,763.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,890.0,0.0,0.0,0.0,890.0
929621,2019,Whiteville City School District,NC,2289.0,1000,4429.0,2289.0,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929622,2019,Wilkes County School District,NC,9296.0,2000,10143.0,6507.2,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929623,2019,Wilson County School District,NC,12131.0,3000,11761.0,8491.7,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,2.0,5000.0,5000.0
929546,2019,Winston Salem/Forsyth County Schools,NC,55197.0,10000,30753.0,22078.8,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,0.0,6.0,15000.0,15000.0
929624,2019,Yadkin County School District,NC,5505.0,2000,7853.0,4679.25,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
929625,2019,Yancey County School District,NC,2171.0,250,2183.0,1845.35,True,True,PUBLIC SCHOOLS OF NORTH CAROLINA,NC,True,0.0,2500.0,0.0,0.0,2500.0
933633,2019,Alexander School District 2,ND,179.0,1000,2266.511690904789,179.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933634,2019,Anamoose 14,ND,97.0,50,595.9377878087403,97.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933635,2019,Apple Creek 39,ND,64.0,50,589.8352414408183,64.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933636,2019,Ashley 9,ND,140.0,1000,849.3050073184568,140.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933613,2019,Barnes County North School District 007,ND,285.0,1000,1042.2877225846223,285.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933640,2019,Beach School District 3,ND,291.0,1000,1043.3972764696991,291.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933659,2019,Belfield 13,ND,243.0,1000,1034.5208453890855,243.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933584,2019,Beulah School District 27,ND,719.0,500,1860.9615405616935,719.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933642,2019,Billings County School District 1,ND,88.0,1000,839.6888736477919,88.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933571,2019,Bismarck School District 1,ND,12696.0,10000,5947.816020822337,8887.2,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,0.0,0.0,2.0,5000.0,5000.0
933643,2019,Bottineau School District 1,ND,671.0,500,1852.0851094810796,671.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933644,2019,Bowbells 14,ND,67.0,1000,835.8054350500233,67.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933645,2019,Bowman Co 1,ND,473.0,1000,1077.0537443170263,473.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933646,2019,Burke Central 36,ND,111.0,1000,843.942163540586,111.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933604,2019,Carrington School District 49,ND,506.0,1000,1083.156290684948,506.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933575,2019,Cavalier 6,ND,420.0,1000,2311.0787719553705,420.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933603,2019,Center Stanton School District 1,ND,226.0,50,619.7931963378898,226.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933647,2019,Central Cass 17,ND,854.0,500,1885.9265029759197,854.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933588,2019,Central Elem 32,ND,7.0,1000,824.7098961992561,7.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933648,2019,Central Valley School District 3,ND,214.0,50,617.5740885677363,214.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933651,2019,Devils Lake School District 1,ND,1723.0,1000,786.6268906645311,1723.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,0.0,2500.0,0.0,0.0,2500.0
933589,2019,Dickinson School District 1,ND,3386.0,1000,626.1582424782949,2878.1,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,0.0,2500.0,0.0,0.0,2500.0
933652,2019,Divide County School District 1,ND,340.0,1000,2296.2847201543473,340.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933581,2019,Drake School District 57,ND,88.0,50,594.2734569811252,88.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933653,2019,Drayton 19,ND,179.0,1000,856.5171075714554,179.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933654,2019,Dunseith School District 1,ND,514.0,1000,2328.4617828215723,514.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933655,2019,Edgeley Public School District #3,ND,226.0,1050,2501.61319633789,226.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933656,2019,Edmore School District 2,ND,61.0,50,589.28046449828,61.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933657,2019,Eight Mile 6,ND,265.0,1000,872.4207132575551,265.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933658,2019,Ellendale School District 40,ND,314.0,1000,2291.476653319015,314.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933660,2019,Emerado 127,ND,109.0,50,598.1568955788937,109.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933614,2019,Enderlin Area School District 24,ND,302.0,1000,2289.2575455488613,302.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933661,2019,Fairmount School District 18,ND,102.0,50,596.8624160463042,102.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933662,2019,Fargo School District 1,ND,10805.0,10000,5598.121621375658,7563.5,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,0.0,0.0,2.0,5000.0,5000.0
933600,2019,Fessenden-Bowdon School District 25,ND,169.0,50,609.2524344296609,169.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933663,2019,Finley-Sharon School District 19,ND,94.0,1000,595.383010866202,94.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933608,2019,Fordville-Lankin Public School,ND,35.0,1000,829.8878143296142,35.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933585,2019,Fort Ransom School District 6,ND,22.0,50,4.068364245281302,22.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933666,2019,Fort Totten School District 30,ND,169.0,1000,854.6678510963276,169.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933667,2019,Fort Yates School District 4,ND,205.0,1000,861.3251744067879,205.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933594,2019,Gackle-Streeter School District 56,ND,100.0,50,596.4925647512787,100.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933671,2019,Goodrich 16,ND,27.0,50,582.9929924828452,27.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933672,2019,Grafton School District 3,ND,961.0,500,1905.7135472597877,961.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933673,2019,Grand Forks School District 1,ND,7459.0,11000,4546.360404797874,5221.3,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,0.0,2500.0,0.0,0.0,2500.0
933674,2019,Grenora 99,ND,174.0,1000,2265.587062667225,174.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933649,2019,Griggs County Central 18,ND,260.0,1000,2281.4906683533245,260.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933676,2019,Halliday School District 19,ND,32.0,1000,829.3330373870758,32.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933677,2019,Hankinson School District 8,ND,257.0,1000,1037.1098044542643,257.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933679,2019,Harvey School District 38,ND,409.0,1000,1065.2185028762078,409.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933680,2019,Hatton Eielson 7,ND,175.0,1000,1021.9459013582159,175.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933681,2019,Hazelton-Moffit-Braddock 6,ND,107.0,50,1328.7870442838682,107.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933582,2019,Hazen School District 3,ND,588.0,500,1836.7362807375184,588.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933683,2019,Hettinger 13,ND,314.0,1000,1047.6505663624932,314.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933684,2019,Hillsboro School District 9,ND,461.0,1000,1074.8346365468728,461.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933685,2019,Hope 10,ND,65.0,1000,590.0201670883312,65.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933687,2019,Horse Creek 32,ND,6.0,1000,579.1095538850767,6.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933576,2019,Jamestown Public School District #1,ND,2180.0,1000,403.13791157787443,1853.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,0.0,2500.0,0.0,0.0,2500.0
933688,2019,Kenmare Public School,ND,318.0,1000,2292.216355909066,318.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933689,2019,Kensal School District 19,ND,55.0,1000,588.1709106132032,55.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933615,2019,Kidder County 1,ND,401.0,1000,2307.5651846526275,401.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933690,2019,Killdeer 16,ND,455.0,1000,1073.725082661796,455.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933579,2019,Kindred School District 2,ND,757.0,500,3999.988715167179,757.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933691,2019,Kulm School District 7,ND,129.0,1000,601.8554085291495,129.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933693,2019,Lakota School District 66,ND,164.0,1000,853.7432228587636,164.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933694,2019,Lamoure School District 8,ND,296.0,1000,2288.147991663785,296.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933695,2019,Langdon School District 23,ND,399.0,1000,1063.36924640108,399.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933696,2019,Larimore School District 44,ND,382.0,1000,1060.2255103933626,382.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933697,2019,Leeds School District 6,ND,130.0,1000,602.0403341766622,130.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933698,2019,Lidgerwood School District 28,ND,192.0,50,613.505724322455,192.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933574,2019,Linton School District 36,ND,267.0,1000,2282.785147885914,267.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933700,2019,Lisbon School District 19,ND,602.0,500,3971.3252398026975,602.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933609,2019,Litchville-Marion 46,ND,122.0,1000,845.9763456632267,122.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933702,2019,Lone Tree 6,ND,42.0,1000,831.1822938622037,42.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
933703,2019,Maddock School District 9,ND,134.0,1000,848.1954534333801,134.0,True,True,NORTH DAKOTA DEPARTMENT OF PUBLIC I,ND,True,890.0,0.0,0.0,0.0,890.0
