,district_id,state_code,size,locale,num_students,cost_18,cost_19,bw_per_student,pct_bwps_increase,state_network_natl_analysis,cost_diff,cost_diff_per_student
958,969146,TX,Small,Rural,510,2895.00000000000000000000,317.845031662371634660461,19607.843137254902,49.0000000000000001,False,-2577.154968337628365339539,-5.053245035956134049685
959,969149,TX,Small,Rural,594,2434.52292182806459127008,930.710944283056435387348,16835.016835016835,37.7878787878787878,False,-1503.811977545008155882732,-2.531669995867017097446
960,969162,TX,Small,Rural,498,301.0300000000000000000000,921.626347227208930509142,20080.321285140562,62.8683767327374004,False,620.5963472272089305091420,1.2461774040707006636730
961,969171,TX,Medium,Rural,2696,3038.00000000000000000000,3097.00000000000000000000,1483.6795252225519288,1.0445103857566766,False,59.00000000000000000000,0.02188427299703264095
962,969202,TX,Small,Rural,1606,1790.00000000000000000000,366.101334999546755340461,6226.6500622665006227,46.1357409713574097,False,-1423.898665000453244659539,-0.886611871108625930672
963,969184,TX,Small,Town,1498,3700.00000000000000000000,3575.00000000000000000000,1335.1134846461949266,1.00000000000000000000,False,-125.00000000000000000000,-0.08344459279038718291
964,969203,TX,Small,Rural,2087,13135.00000000000000000000,387.279511920332551940461,4791.5668423574508864,7.3373263057019645,False,-12747.720488079667448059539,-6.108155480632327478706
965,969209,TX,Small,Rural,318,2294.9300000000000000000000,1658.8800000000000000000000,1572.3270440251572327,4.0000000000000000,False,-636.0500000000000000000000,-2.0001572327044025157233
966,969211,TX,Small,Rural,830,2400.00000000000000000000,5949.00000000000000000000,1204.8192771084337349,3.9518072289156627,False,3549.00000000000000000000,4.27590361445783132530
967,969257,TX,Medium,Town,3135,4513.4800000000000000000000,781.173229095299028497373,3189.7926634768740032,9.6730462519936204,False,-3732.3067709047009715026270,-1.1905284755676877102082
968,969215,TX,Mega,Urban,40928,13367.800000000000000000000,12597.2300000000000000000000,488.6630179827990618,0.97698397185301016472,False,-770.5700000000000000000000,-0.0188274530883502736513
969,969217,TX,Medium,Town,5794,5041.800000000000000000000,7897.100000000000000000000,1208.1463583016914049,2.0692958232654470,False,2855.300000000000000000000,0.492802899551259924059
970,969218,TX,Tiny,Rural,91,4784.9837184963256206141516,6215.9400000000000004166316,1098.9010989010989011,1.5714285714285714,False,1430.9562815036743798024800,15.7247943022381799978295
971,969219,TX,Small,Town,1368,6999.00000000000000000000,1003.955508045826941402192,7309.9415204678362573,9.0877192982456140,False,-5995.044491954173058597808,-4.382342464878781475583
972,969222,TX,Tiny,Rural,286,2908.3300000000000000000000,1556.8200000000000000000000,1748.2517482517482517,1.5874125874125874,False,-1351.5100000000000000000000,-4.7255594405594405594406
973,969223,TX,Medium,Rural,4714,3160.7700000000000000000000,3536.0649397184703643368802,2333.4747560458209588,7.2745014849384811,False,375.2949397184703643368802,0.0796128425367989741911
974,969226,TX,Tiny,Rural,136,2291.6700000000000000000000,3220.00000000000000000000,2205.8823529411764706,5.0882352941176471,False,928.3300000000000000000000,6.8259558823529411764706
975,969236,TX,Small,Town,1936,2631.0861198910004992967200,1057.706040626258010626930,5165.2892561983471074,42.5950413223140496,False,-1573.3800792647424886697900,-0.8126963219342678143956
976,969238,TX,Tiny,Rural,425,7703.5630250603702350094400,392.19047443242781754160,2352.9411764705882353,3.6000000000000000,False,-7311.3725506279424174678400,-17.2032295308892762763949
977,969244,TX,Tiny,Rural,380,2447.3100576675218910950400,910.459863346063039596462,26315.789473684211,39.1052631578947376,False,-1536.8501943214588514985780,-4.0443426166354180302594
978,969245,TX,Small,Town,1038,6495.9700000000000000000000,4500.00000000000000000000,2890.1734104046242775,4.9306358381502890,False,-1995.9700000000000000000000,-1.9228998073217726396917
979,969249,TX,Small,Rural,783,4618.5355218564741136017600,2660.5500000000000000000000,1404.8531289910600255,0.77948063005534269894,False,-1957.9855218564741136017600,-2.5006200789993283698618
980,969259,TX,Small,Rural,824,5440.3900000000000000000000,1749.00000000000000000000,1213.5922330097087379,2.9611650485436893,False,-3691.3900000000000000000000,-4.4798422330097087378641
981,969262,TX,Medium,Urban,4505,2821.00000000000000000000,493.742779684282772810461,2219.7558268590455050,9.3396226415094340,False,-2327.257220315717227189539,-0.516594277539559872850
982,969271,TX,Small,Rural,1971,3303.74321443753554219048,1061.018133302869080124648,5073.5667174023338407,9.0913242009132420,False,-2242.725081134666462065832,-1.137861532792829255234
983,969282,TX,Tiny,Rural,383,1895.00000000000000000000,312.253288483702619670461,26109.660574412533,99.0000000000000014,False,-1582.746711516297380329539,-4.132497941295815614437
984,969300,TX,Small,Town,1169,3982.4417838790526643816830,3879.78057340808605717374,1710.8639863130881095,1.0410607356715141,False,-102.6612104709666072079430,-0.0878196838930424355928
985,969303,TX,Small,Town,1475,4290.00000000000000000000,3888.00000000000000000000,1355.9322033898305085,1.0623728813559322,False,-402.00000000000000000000,-0.27254237288135593220
986,969307,TX,Small,Rural,242,900.00000000000000000000,306.045132671164579530461,41322.314049586777,220.4876033057851247,False,-593.954867328835420469539,-2.454358955904278596982
987,969308,TX,Medium,Suburban,5320,1795.00000000000000000000,3559.36920465275652528000,1879.6992481203007519,9.0000000000000000,False,1764.36920465275652528000,0.33164834673923994836
988,969314,TX,Small,Town,3678,2749.00000000000000000000,3188.0100000000000000000000,2718.8689505165851006,8.7879282218597064,False,439.0100000000000000000000,0.1193610657966286025014
989,969323,TX,Medium,Rural,5857,6059.00000000000000000000,553.270628326491498370461,1707.3587160662455182,4.0000000000000000,False,-5505.729371673508501629539,-0.940025503102869814176
990,969324,TX,Tiny,Rural,468,1800.00000000000000000000,393.064558601786266464634,21367.521367521368,50.4957264957264969,False,-1406.935441398213733535366,-3.006272310679943875076
991,969330,TX,Medium,Suburban,5889,5516.00000000000000000000,1181.942362405810519473336,1698.0811682798437765,3.9566989302088640,False,-4334.057637594189480526664,-0.735958165663812104012
992,969337,TX,Small,Rural,364,1608.00000000000000000000,908.945763836755121942808,27472.527472527473,38.5604395604395611,False,-699.054236163244878057192,-1.920478670778145269388
993,969342,TX,Small,Town,1596,2853.00000000000000000000,365.661040261068880160461,6265.6641604010025063,19.4260651629072682,False,-2487.338959738931119839539,-1.558483057480533283107
994,969344,TX,Tiny,Rural,240,1716.30961198910005004896,1713.00000000000000000000,1250.0000000000000000,0.70161290322580645162,False,-3.30961198910005004896,-0.01379004995458354187
995,969349,TX,Small,Town,3945,4410.57829844646445833536,1247.820160263733394507772,2534.8542458808618504,9.1850443599493029,False,-3162.758138182731063827588,-0.801713089526674540894
996,969350,TX,Medium,Urban,5741,6430.00000000000000000000,2600.00000000000000000000,870.9284096847239157,4.1123497648493294,False,-3830.00000000000000000000,-0.66713116181849851942
997,969354,TX,Medium,Rural,9705,5799.200000000000000000000,722.696043692777871340461,1030.3967027305512622,5.1805618692608419,False,-5076.503956307222128659539,-0.523081293797756015318
998,969355,TX,Small,Rural,757,6493.6821272957343101019200,432.04141390600880055480,1321.0039630118890357,4.2113606340819022,False,-6061.6407133897255095471200,-8.0074514047420416242366
999,969359,TX,Small,Rural,846,4664.57507389797595018709,2900.00000000000000000000,1182.0330969267139480,1.00000000000000000000,False,-1764.57507389797595018709,-2.08578613935930963379
1000,969374,TX,Small,Rural,2945,988.3100000000000000000000,753.523942483462723434255,3395.5857385398981324,9.4584040747028862,False,-234.7860575165372765657450,-0.0797236188511162229425
1001,969380,TX,Mega,Suburban,55989,17387.300000000000000000000,21256.9762112637753978704610,714.4260479737091214,0.97585239957848863136,False,3869.6762112637753978704610,0.0691149370637763738926
1002,969382,TX,Tiny,Rural,200,2500.00000000000000000000,2500.00000000000000000000,1750.0000000000000000,1.2866666666666667,False,0E-20,0E-20
1003,969386,TX,Tiny,Rural,174,3305.8926000284095223316800,4593.7500000000000000000000,1149.4252873563218391,3.2298850574712644,False,1287.8573999715904776683200,7.4014793101815544693582
1004,969394,TX,Small,Rural,308,6624.8605460628164878675400000000000,378.14661925649716991880,3246.7532467532467532,9.1623376623376623,False,-6246.7139268063193179487400000000000,-20.2815387233971406426907142857143
1005,969395,TX,Small,Rural,1759,4650.00000000000000000000,580.934185001158210645340,5685.0483229107447413,15.6946297092305772,False,-4069.065814998841789354660,-2.313283578737260823965
1006,969407,TX,Tiny,Rural,204,450.00000000000000000000,354.646602467445295771723,49019.607843137255,440.1764705882352950,False,-95.353397532554704228277,-0.467418615355660314844
1007,969409,TX,Tiny,Rural,264,6561.4721116331115918874600,372.86516944674547337820,3787.8787878787878788,8.5454545454545455,False,-6188.6069421863661185092600,-23.4416929628271443882927
1008,969410,TX,Small,Rural,344,2226.89926527112235722368,2200.00000000000000000000,1017.4418604651162791,0.41627906976744186056,False,-26.89926527112235722368,-0.07819553857884406170
1009,969412,TX,Medium,Town,7048,6009.00000000000000000000,1350.603010738011978083060,1418.8422247446083995,4.4299091940976163,False,-4658.396989261988021916940,-0.660953034798806473030
1010,969413,TX,Large,Suburban,28483,7250.00000000000000000000,14062.00000000000000000000,702.1732261348874767,0.96187199382087560990,False,6812.00000000000000000000,0.23916020082154267458
1011,969415,TX,Tiny,Rural,143,6598.90369784986449163464,358.34118246992830786860,6993.0069930069930070,9.7692307692307692,False,-6240.56251537993618376604,-43.64029731034920408228
1012,969420,TX,Tiny,Rural,430,2734.55164246032095903232,4300.00000000000000000000,2325.5813953488372093,4.1976744186046512,False,1565.44835753967904096768,3.64057757567367218830
1013,969423,TX,Small,Rural,1108,3942.9046691197887963011195,3870.39938009936642509254,1805.0541516245487365,0.85198555956678700360,False,-72.5052890204223712085795,-0.0654379864805256057839
1014,969426,TX,Medium,Town,5133,6515.900000000000000000000,521.393289260693334760461,1948.1784531463082018,2.2748879797389441,False,-5994.506710739306665239539,-1.167836881110326644309
1015,969441,TX,Tiny,Rural,179,1791.6700000000000000000000,2066.1600000000000000000000,2793.2960893854748603,3.9162011173184358,False,274.4900000000000000000000,1.5334636871508379888268
1016,969460,TX,Tiny,Rural,578,1895.00000000000000000000,2065.8500000000000000000000,1730.1038062283737024,9.4671280276816609,False,170.8500000000000000000000,0.2955882352941176470588
1017,969475,TX,Medium,Suburban,3252,2249.00000000000000000000,2780.44314707136336688000,3075.0307503075030750,4.0630381303813038,False,531.44314707136336688000,0.16342040192846351995
1018,969477,TX,Tiny,Rural,137,3721.74910437129482285176,4126.6700000000000000000000,1824.8175182481751825,1.7737226277372263,False,404.9208956287051771482400,2.9556269753920085923229
1019,969478,TX,Small,Rural,150,1516.69609568552422200616,2350.00000000000000000000,2000.0000000000000000,3.3200000000000000,False,833.30390431447577799384,5.55535936209650518663
